X1,X2,F1,F2
1.6500000000000001,2.4899999999999998,35.6904,17.5226
1.6500000000000001,2.52,36.2916,17.372899999999998
1.6500000000000001,2.55,36.9,17.225
1.6500000000000001,2.58,37.515600000000006,17.078899999999997
1.6500000000000001,2.61,38.1384,16.9346
1.6500000000000001,2.6399999999999997,38.76839999999999,16.792099999999998
1.6500000000000001,2.67,39.4056,16.6514
1.6500000000000001,2.6999999999999997,40.05,16.5125
1.6500000000000001,2.73,40.7016,16.3754
1.6500000000000001,2.76,41.3604,16.240099999999998
1.6500000000000001,2.79,42.0264,16.1066
1.6500000000000001,2.82,42.6996,15.974899999999998
1.6500000000000001,2.85,43.38,15.844999999999999
1.6500000000000001,2.88,44.0676,15.716899999999999
1.6500000000000001,2.9099999999999997,44.76239999999999,15.590599999999998
1.6500000000000001,2.94,45.4644,15.466099999999997
1.6500000000000001,2.9699999999999998,46.17359999999999,15.343399999999999
1.6500000000000001,3.0,46.89,15.222499999999998
1.7000000000000002,0.0,11.560000000000002,35.89
1.7000000000000002,0.03,11.563600000000003,35.5909
1.7000000000000002,0.06,11.574400000000002,35.293600000000005
1.7000000000000002,0.09,11.592400000000003,34.9981
1.7000000000000002,0.12,11.617600000000003,34.7044
1.7000000000000002,0.15,11.650000000000002,34.412499999999994
1.7000000000000002,0.18,11.689600000000002,34.1224
1.7000000000000002,0.21,11.736400000000001,33.8341
1.7000000000000002,0.24,11.790400000000002,33.547599999999996
1.7000000000000002,0.27,11.851600000000003,33.2629
1.7000000000000002,0.3,11.920000000000002,32.980000000000004
1.7000000000000002,0.32999999999999996,11.995600000000001,32.698899999999995
1.7000000000000002,0.36,12.078400000000002,32.419599999999996
1.7000000000000002,0.39,12.168400000000002,32.1421
1.7000000000000002,0.42,12.265600000000003,31.8664
1.7000000000000002,0.44999999999999996,12.370000000000003,31.592499999999994
1.7000000000000002,0.48,12.481600000000002,31.320399999999992
1.7000000000000002,0.51,12.600400000000002,31.0501
1.7000000000000002,0.54,12.726400000000002,30.781599999999997
1.7000000000000002,0.57,12.859600000000002,30.514899999999997
1.7000000000000002,0.6,13.000000000000002,30.25
1.7000000000000002,0.63,13.147600000000002,29.9869
1.7000000000000002,0.6599999999999999,13.302400000000002,29.7256
1.7000000000000002,0.69,13.464400000000001,29.466100000000004
1.7000000000000002,0.72,13.633600000000001,29.208399999999997
1.7000000000000002,0.75,13.810000000000002,28.9525
1.7000000000000002,0.78,13.993600000000002,28.6984
1.7000000000000002,0.8099999999999999,14.184400000000002,28.4461
1.7000000000000002,0.84,14.382400000000002,28.1956
1.7000000000000002,0.87,14.587600000000002,27.9469
1.7000000000000002,0.8999999999999999,14.8,27.699999999999996
1.7000000000000002,0.9299999999999999,15.019600000000002,27.454900000000002
1.7000000000000002,0.96,15.246400000000001,27.211599999999997
1.7000000000000002,0.99,15.480400000000003,26.970099999999995
1.7000000000000002,1.02,15.721600000000002,26.7304
1.7000000000000002,1.05,15.970000000000002,26.4925
1.7000000000000002,1.08,16.225600000000004,26.2564
1.7000000000000002,1.1099999999999999,16.488400000000002,26.022100000000002
1.7000000000000002,1.14,16.7584,25.7896
1.7000000000000002,1.17,17.035600000000002,25.5589
1.7000000000000002,1.2,17.32,25.33
1.7000000000000002,1.23,17.611600000000003,25.102899999999998
1.7000000000000002,1.26,17.910400000000003,24.8776
1.7000000000000002,1.29,18.216400000000004,24.6541
1.7000000000000002,1.3199999999999998,18.529600000000002,24.4324
1.7000000000000002,1.3499999999999999,18.85,24.212500000000002
1.7000000000000002,1.38,19.1776,23.9944
1.7000000000000002,1.41,19.5124,23.7781
1.7000000000000002,1.44,19.854400000000002,23.5636
1.7000000000000002,1.47,20.2036,23.350900000000003
1.7000000000000002,1.5,20.560000000000002,23.14
1.7000000000000002,1.53,20.9236,22.930899999999998
1.7000000000000002,1.56,21.294400000000003,22.723599999999998
1.7000000000000002,1.5899999999999999,21.6724,22.5181
1.7000000000000002,1.6199999999999999,22.0576,22.3144
1.7000000000000002,1.65,22.450000000000003,22.112499999999997
1.7000000000000002,1.68,22.849600000000002,21.912399999999998
1.7000000000000002,1.71,23.2564,21.7141
1.7000000000000002,1.74,23.6704,21.517599999999998
1.7000000000000002,1.77,24.091600000000003,21.322899999999997
1.7000000000000002,1.7999999999999998,24.52,21.130000000000003
1.7000000000000002,1.8299999999999998,24.9556,20.938899999999997
1.7000000000000002,1.8599999999999999,25.398400000000002,20.7496
1.7000000000000002,1.89,25.8484,20.5621
1.7000000000000002,1.92,26.305600000000002,20.376399999999997
1.7000000000000002,1.95,26.770000000000003,20.192499999999995
1.7000000000000002,1.98,27.241600000000002,20.010399999999997
1.7000000000000002,2.01,27.720399999999998,19.8301
1.7000000000000002,2.04,28.206400000000002,19.6516
1.7000000000000002,2.07,28.6996,19.474899999999998
1.7000000000000002,2.1,29.200000000000003,19.299999999999997
1.7000000000000002,2.13,29.7076,19.1269
1.7000000000000002,2.16,30.222400000000004,18.955599999999997
1.7000000000000002,2.19,30.744400000000002,18.786099999999998
1.7000000000000002,2.2199999999999998,31.2736,18.6184
1.7000000000000002,2.25,31.810000000000002,18.4525
1.7000000000000002,2.28,32.3536,18.2884
1.7000000000000002,2.31,32.9044,18.126099999999997
1.7000000000000002,2.34,33.4624,17.9656
1.7000000000000002,2.37,34.02760000000001,17.8069
1.7000000000000002,2.4,34.6,17.65
1.7000000000000002,2.4299999999999997,35.17959999999999,17.4949
1.7000000000000002,2.46,35.766400000000004,17.3416
1.7000000000000002,2.4899999999999998,36.3604,17.1901
1.7000000000000002,2.52,36.961600000000004,17.040399999999998
1.7000000000000002,2.55,37.57,16.8925
1.7000000000000002,2.58,38.18560000000001,16.746399999999998
1.7000000000000002,2.61,38.8084,16.6021
1.7000000000000002,2.6399999999999997,39.438399999999994,16.459600000000002
1.7000000000000002,2.67,40.0756,16.3189
1.7000000000000002,2.6999999999999997,40.72,16.18
1.7000000000000002,2.73,41.3716,16.0429
1.7000000000000002,2.76,42.0304,15.907599999999999
1.7000000000000002,2.79,42.696400000000004,15.774099999999999
1.7000000000000002,2.82,43.3696,15.642399999999999
1.7000000000000002,2.85,44.050000000000004,15.5125
1.7000000000000002,2.88,44.7376,15.3844
1.7000000000000002,2.9099999999999997,45.432399999999994,15.258099999999999
1.7000000000000002,2.94,46.1344,15.133599999999998
1.7000000000000002,2.9699999999999998,46.843599999999995,15.0109
1.7000000000000002,3.0,47.56,14.889999999999999
1.75,0.0,12.25,35.5625
1.75,0.03,12.2536,35.2634
1.75,0.06,12.2644,34.966100000000004
1.75,0.09,12.2824,34.6706
1.75,0.12,12.3076,34.3769
1.75,0.15,12.34,34.084999999999994
1.75,0.18,12.3796,33.7949
1.75,0.21,12.4264,33.5066
1.75,0.24,12.4804,33.2201
1.75,0.27,12.5416,32.9354
1.75,0.3,12.61,32.6525
1.75,0.32999999999999996,12.685599999999999,32.371399999999994
1.75,0.36,12.7684,32.0921
1.75,0.39,12.8584,31.814600000000002
1.75,0.42,12.9556,31.5389
1.75,0.44999999999999996,13.06,31.264999999999997
1.75,0.48,13.1716,30.992899999999995
1.75,0.51,13.2904,30.722600000000003
1.75,0.54,13.4164,30.4541
1.75,0.57,13.5496,30.187399999999997
1.75,0.6,13.69,29.922500000000003
1.75,0.63,13.8376,29.6594
1.75,0.6599999999999999,13.9924,29.3981
1.75,0.69,14.154399999999999,29.138600000000004
1.75,0.72,14.323599999999999,28.8809
1.75,0.75,14.5,28.625
1.75,0.78,14.6836,28.3709
1.75,0.8099999999999999,14.8744,28.118600000000004
1.75,0.84,15.0724,27.868100000000002
1.75,0.87,15.2776,27.6194
1.75,0.8999999999999999,15.489999999999998,27.3725
1.75,0.9299999999999999,15.7096,27.1274
1.75,0.96,15.936399999999999,26.8841
1.75,0.99,16.1704,26.642599999999998
1.75,1.02,16.4116,26.402900000000002
1.75,1.05,16.66,26.165
1.75,1.08,16.9156,25.9289
1.75,1.1099999999999999,17.1784,25.6946
1.75,1.14,17.4484,25.462100000000003
1.75,1.17,17.7256,25.2314
1.75,1.2,18.009999999999998,25.002499999999998
1.75,1.23,18.3016,24.775399999999998
1.75,1.26,18.6004,24.5501
1.75,1.29,18.9064,24.3266
1.75,1.3199999999999998,19.2196,24.1049
1.75,1.3499999999999999,19.54,23.885000000000005
1.75,1.38,19.8676,23.6669
1.75,1.41,20.202399999999997,23.4506
1.75,1.44,20.5444,23.2361
1.75,1.47,20.8936,23.023400000000002
1.75,1.5,21.25,22.8125
1.75,1.53,21.613599999999998,22.6034
1.75,1.56,21.9844,22.396099999999997
1.75,1.5899999999999999,22.362399999999997,22.190600000000003
1.75,1.6199999999999999,22.7476,21.9869
1.75,1.65,23.14,21.785
1.75,1.68,23.5396,21.5849
1.75,1.71,23.946399999999997,21.3866
1.75,1.74,24.3604,21.1901
1.75,1.77,24.7816,20.9954
1.75,1.7999999999999998,25.209999999999997,20.802500000000002
1.75,1.8299999999999998,25.645599999999998,20.6114
1.75,1.8599999999999999,26.0884,20.4221
1.75,1.89,26.5384,20.2346
1.75,1.92,26.9956,20.0489
1.75,1.95,27.46,19.865
1.75,1.98,27.9316,19.6829
1.75,2.01,28.410399999999996,19.5026
1.75,2.04,28.8964,19.3241
1.75,2.07,29.389599999999998,19.1474
1.75,2.1,29.89,18.9725
1.75,2.13,30.397599999999997,18.7994
1.75,2.16,30.9124,18.6281
1.75,2.19,31.4344,18.4586
1.75,2.2199999999999998,31.963599999999996,18.2909
1.75,2.25,32.5,18.125
1.75,2.28,33.0436,17.960900000000002
1.75,2.31,33.5944,17.7986
1.75,2.34,34.1524,17.6381
1.75,2.37,34.717600000000004,17.4794
1.75,2.4,35.29,17.3225
1.75,2.4299999999999997,35.86959999999999,17.1674
1.75,2.46,36.4564,17.0141
1.75,2.4899999999999998,37.050399999999996,16.8626
1.75,2.52,37.6516,16.7129
1.75,2.55,38.26,16.565
1.75,2.58,38.875600000000006,16.4189
1.75,2.61,39.4984,16.2746
1.75,2.6399999999999997,40.12839999999999,16.1321
1.75,2.67,40.7656,15.9914
1.75,2.6999999999999997,41.41,15.852500000000001
1.75,2.73,42.0616,15.715399999999999
1.75,2.76,42.7204,15.580100000000002
1.75,2.79,43.3864,15.4466
1.75,2.82,44.059599999999996,15.314900000000002
1.75,2.85,44.74,15.184999999999999
1.75,2.88,45.4276,15.0569
1.75,2.9099999999999997,46.12239999999999,14.930600000000002
1.75,2.94,46.8244,14.8061
1.75,2.9699999999999998,47.53359999999999,14.6834
1.75,3.0,48.25,14.5625
1.8,0.0,12.96,35.24
1.8,0.03,12.963600000000001,34.9409
1.8,0.06,12.974400000000001,34.643600000000006
1.8,0.09,12.992400000000002,34.3481
1.8,0.12,13.017600000000002,34.0544
1.8,0.15,13.05,33.7625
1.8,0.18,13.0896,33.47240000000001
1.8,0.21,13.1364,33.1841
1.8,0.24,13.1904,32.8976
1.8,0.27,13.251600000000002,32.61290000000001
1.8,0.3,13.32,32.330000000000005
1.8,0.32999999999999996,13.3956,32.0489
1.8,0.36,13.4784,31.7696
1.8,0.39,13.5684,31.492100000000004
1.8,0.42,13.665600000000001,31.216400000000004
1.8,0.44999999999999996,13.770000000000001,30.9425
1.8,0.48,13.8816,30.670399999999997
1.8,0.51,14.0004,30.400100000000005
1.8,0.54,14.1264,30.131600000000002
1.8,0.57,14.2596,29.8649
1.8,0.6,14.4,29.600000000000005
1.8,0.63,14.547600000000001,29.336900000000004
1.8,0.6599999999999999,14.7024,29.0756
1.8,0.69,14.8644,28.816100000000006
1.8,0.72,15.0336,28.558400000000002
1.8,0.75,15.21,28.302500000000002
1.8,0.78,15.393600000000001,28.0484
1.8,0.8099999999999999,15.5844,27.796100000000006
1.8,0.84,15.7824,27.545600000000004
1.8,0.87,15.9876,27.2969
1.8,0.8999999999999999,16.2,27.05
1.8,0.9299999999999999,16.4196,26.804900000000004
1.8,0.96,16.6464,26.561600000000002
1.8,0.99,16.8804,26.3201
1.8,1.02,17.1216,26.080400000000004
1.8,1.05,17.37,25.8425
1.8,1.08,17.625600000000002,25.6064
1.8,1.1099999999999999,17.8884,25.372100000000003
1.8,1.14,18.1584,25.139600000000005
1.8,1.17,18.4356,24.908900000000003
1.8,1.2,18.72,24.68
1.8,1.23,19.0116,24.4529
1.8,1.26,19.3104,24.227600000000002
1.8,1.29,19.616400000000002,24.0041
1.8,1.3199999999999998,19.9296,23.782400000000003
1.8,1.3499999999999999,20.25,23.562500000000007
1.8,1.38,20.5776,23.3444
1.8,1.41,20.912399999999998,23.128100000000003
1.8,1.44,21.2544,22.913600000000002
1.8,1.47,21.6036,22.700900000000004
1.8,1.5,21.96,22.490000000000002
1.8,1.53,22.3236,22.280900000000003
1.8,1.56,22.6944,22.0736
1.8,1.5899999999999999,23.0724,21.868100000000005
1.8,1.6199999999999999,23.4576,21.6644
1.8,1.65,23.85,21.462500000000002
1.8,1.68,24.2496,21.262400000000003
1.8,1.71,24.656399999999998,21.064100000000003
1.8,1.74,25.0704,20.867600000000003
1.8,1.77,25.491600000000002,20.672900000000002
1.8,1.7999999999999998,25.919999999999998,20.480000000000004
1.8,1.8299999999999998,26.3556,20.2889
1.8,1.8599999999999999,26.7984,20.099600000000002
1.8,1.89,27.2484,19.912100000000002
1.8,1.92,27.7056,19.7264
1.8,1.95,28.17,19.5425
1.8,1.98,28.6416,19.360400000000002
1.8,2.01,29.120399999999997,19.180100000000003
1.8,2.04,29.6064,19.001600000000003
1.8,2.07,30.0996,18.824900000000003
1.8,2.1,30.6,18.650000000000002
1.8,2.13,31.107599999999998,18.4769
1.8,2.16,31.622400000000003,18.305600000000002
1.8,2.19,32.144400000000005,18.136100000000003
1.8,2.2199999999999998,32.67359999999999,17.968400000000003
1.8,2.25,33.21,17.802500000000002
1.8,2.28,33.7536,17.638400000000004
1.8,2.31,34.3044,17.476100000000002
1.8,2.34,34.862399999999994,17.315600000000003
1.8,2.37,35.4276,17.1569
1.8,2.4,36.0,17.000000000000004
1.8,2.4299999999999997,36.5796,16.844900000000003
1.8,2.46,37.166399999999996,16.6916
1.8,2.4899999999999998,37.7604,16.540100000000002
1.8,2.52,38.3616,16.390400000000003
1.8,2.55,38.97,16.242500000000003
1.8,2.58,39.5856,16.096400000000003
1.8,2.61,40.2084,15.952100000000002
1.8,2.6399999999999997,40.83839999999999,15.809600000000003
1.8,2.67,41.4756,15.668900000000002
1.8,2.6999999999999997,42.11999999999999,15.530000000000003
1.8,2.73,42.7716,15.392900000000001
1.8,2.76,43.43039999999999,15.257600000000004
1.8,2.79,44.0964,15.124100000000002
1.8,2.82,44.7696,14.992400000000004
1.8,2.85,45.45,14.8625
1.8,2.88,46.1376,14.734400000000003
1.8,2.9099999999999997,46.83239999999999,14.608100000000004
1.8,2.94,47.5344,14.483600000000003
1.8,2.9699999999999998,48.243599999999994,14.360900000000003
1.8,3.0,48.96,14.240000000000002
1.85,0.0,13.690000000000001,34.9225
1.85,0.03,13.693600000000002,34.6234
1.85,0.06,13.704400000000001,34.326100000000004
1.85,0.09,13.722400000000002,34.0306
1.85,0.12,13.747600000000002,33.7369
1.85,0.15,13.780000000000001,33.44499999999999
1.85,0.18,13.819600000000001,33.1549
1.85,0.21,13.8664,32.8666
1.85,0.24,13.9204,32.5801
1.85,0.27,13.981600000000002,32.2954
1.85,0.3,14.05,32.0125
1.85,0.32999999999999996,14.1256,31.731399999999997
1.85,0.36,14.208400000000001,31.452099999999998
1.85,0.39,14.2984,31.1746
1.85,0.42,14.395600000000002,30.8989
1.85,0.44999999999999996,14.500000000000002,30.624999999999996
1.85,0.48,14.611600000000001,30.352899999999995
1.85,0.51,14.730400000000001,30.082600000000003
1.85,0.54,14.8564,29.8141
1.85,0.57,14.989600000000001,29.547399999999996
1.85,0.6,15.13,29.282500000000002
1.85,0.63,15.277600000000001,29.0194
1.85,0.6599999999999999,15.432400000000001,28.7581
1.85,0.69,15.5944,28.498600000000003
1.85,0.72,15.7636,28.2409
1.85,0.75,15.940000000000001,27.985
1.85,0.78,16.123600000000003,27.7309
1.85,0.8099999999999999,16.3144,27.478600000000004
1.85,0.84,16.5124,27.2281
1.85,0.87,16.7176,26.9794
1.85,0.8999999999999999,16.93,26.732499999999998
1.85,0.9299999999999999,17.1496,26.4874
1.85,0.96,17.3764,26.2441
1.85,0.99,17.610400000000002,26.002599999999997
1.85,1.02,17.8516,25.762900000000002
1.85,1.05,18.1,25.525
1.85,1.08,18.355600000000003,25.288899999999998
1.85,1.1099999999999999,18.6184,25.0546
1.85,1.14,18.8884,24.822100000000002
1.85,1.17,19.1656,24.5914
1.85,1.2,19.450000000000003,24.362499999999997
1.85,1.23,19.741600000000002,24.135399999999997
1.85,1.26,20.0404,23.9101
1.85,1.29,20.346400000000003,23.6866
1.85,1.3199999999999998,20.659599999999998,23.4649
1.85,1.3499999999999999,20.98,23.245000000000005
1.85,1.38,21.3076,23.026899999999998
1.85,1.41,21.642400000000002,22.8106
1.85,1.44,21.9844,22.5961
1.85,1.47,22.3336,22.3834
1.85,1.5,22.69,22.1725
1.85,1.53,23.053600000000003,21.9634
1.85,1.56,23.424400000000002,21.756099999999996
1.85,1.5899999999999999,23.8024,21.550600000000003
1.85,1.6199999999999999,24.1876,21.346899999999998
1.85,1.65,24.58,21.145
1.85,1.68,24.979599999999998,20.9449
1.85,1.71,25.386400000000002,20.7466
1.85,1.74,25.800400000000003,20.5501
1.85,1.77,26.221600000000002,20.3554
1.85,1.7999999999999998,26.65,20.1625
1.85,1.8299999999999998,27.0856,19.9714
1.85,1.8599999999999999,27.528399999999998,19.7821
1.85,1.89,27.9784,19.5946
1.85,1.92,28.4356,19.4089
1.85,1.95,28.9,19.224999999999998
1.85,1.98,29.3716,19.0429
1.85,2.01,29.850399999999997,18.8626
1.85,2.04,30.3364,18.6841
1.85,2.07,30.8296,18.5074
1.85,2.1,31.330000000000002,18.3325
1.85,2.13,31.8376,18.159399999999998
1.85,2.16,32.3524,17.9881
1.85,2.19,32.8744,17.8186
1.85,2.2199999999999998,33.4036,17.6509
1.85,2.25,33.94,17.485
1.85,2.28,34.483599999999996,17.3209
1.85,2.31,35.034400000000005,17.1586
1.85,2.34,35.5924,16.9981
1.85,2.37,36.1576,16.839399999999998
1.85,2.4,36.730000000000004,16.6825
1.85,2.4299999999999997,37.309599999999996,16.5274
1.85,2.46,37.8964,16.3741
1.85,2.4899999999999998,38.490399999999994,16.2226
1.85,2.52,39.0916,16.0729
1.85,2.55,39.7,15.925
1.85,2.58,40.3156,15.7789
1.85,2.61,40.9384,15.634599999999999
1.85,2.6399999999999997,41.5684,15.4921
1.85,2.67,42.205600000000004,15.3514
1.85,2.6999999999999997,42.849999999999994,15.2125
1.85,2.73,43.501599999999996,15.075399999999998
1.85,2.76,44.160399999999996,14.940100000000001
1.85,2.79,44.82640000000001,14.8066
1.85,2.82,45.4996,14.674900000000001
1.85,2.85,46.18000000000001,14.544999999999998
1.85,2.88,46.867599999999996,14.4169
1.85,2.9099999999999997,47.5624,14.290600000000001
1.85,2.94,48.264399999999995,14.1661
1.85,2.9699999999999998,48.97359999999999,14.0434
1.85,3.0,49.69,13.9225
1.9000000000000001,0.0,14.440000000000001,34.61
1.9000000000000001,0.03,14.443600000000002,34.3109
1.9000000000000001,0.06,14.454400000000001,34.013600000000004
1.9000000000000001,0.09,14.472400000000002,33.7181
1.9000000000000001,0.12,14.497600000000002,33.4244
1.9000000000000001,0.15,14.530000000000001,33.13249999999999
1.9000000000000001,0.18,14.569600000000001,32.8424
1.9000000000000001,0.21,14.6164,32.5541
1.9000000000000001,0.24,14.6704,32.267599999999995
1.9000000000000001,0.27,14.731600000000002,31.9829
1.9000000000000001,0.3,14.8,31.700000000000003
1.9000000000000001,0.32999999999999996,14.8756,31.418899999999994
1.9000000000000001,0.36,14.958400000000001,31.139599999999994
1.9000000000000001,0.39,15.0484,30.862099999999998
1.9000000000000001,0.42,15.145600000000002,30.586399999999998
1.9000000000000001,0.44999999999999996,15.250000000000002,30.312499999999993
1.9000000000000001,0.48,15.361600000000001,30.04039999999999
1.9000000000000001,0.51,15.480400000000001,29.7701
1.9000000000000001,0.54,15.6064,29.501599999999996
1.9000000000000001,0.57,15.739600000000001,29.234899999999996
1.9000000000000001,0.6,15.88,28.97
1.9000000000000001,0.63,16.0276,28.706899999999997
1.9000000000000001,0.6599999999999999,16.1824,28.4456
1.9000000000000001,0.69,16.3444,28.186100000000003
1.9000000000000001,0.72,16.5136,27.928399999999996
